location_key	location_type	location_label	country_code	country	province	location_lat	location_long	date	day_index_1	day_index_10	day_index_100	day_index_1000	day_index_10000	absolute_confirmed	absolute_deaths	absolute_recovered	absolute_infected	relative_confirmed	relative_deaths	relative_recovered	relative_infected	delta_confirmed	delta_deaths	delta_recovered	delta_infected	deltapct_confirmed	deltapct_deaths	deltapct_recovered	deltapct_infected	location_key_original	country_original	province_original
ebddf6ecdc302ead75afeb5c5086bd18	province	United States / WA / King County	US	United States	WA / King County	47.6062	-122.3321	2020-03-05	44	4				51	0	1	50		0	1.9607843137254901	98.0392156862745	20			20	64.51612903225806			66.66666666666667	abcbc6251d90bbe5e2349f1e2f7e2fa8	US	King County, WA
d06231e030824658a9d7d4b6700f860d	province	United States / WA / Snohomish County	US	United States	WA / Snohomish County	48.033	-121.8339	2020-03-05	6	1				18	0	0	18		0	0	100	10			10	125			125	b209321269324fbaa1cacf707cc50ae3	US	Snohomish County, WA
964ea9829f3e4750a07f5b1f09c14959	province	United States	US	United States	total	38	-97	2020-03-06	45	33	3			217	14	7	196		6.451612903225806	3.225806451612903	90.32258064516128	45	2		43	26.162790697674417	16.666666666666668		28.104575163398692			
492aaf002dbf593e4dc0fd9d8911a4a2	province	United States / AZ / Maricopa County	US	United States	AZ / Maricopa County	33.2918	-112.4291	2020-03-06	41					2	0	1	1		0	50	50	1			1	100				35d84d2c32bb2fd86aa94e8b075a9c3f	US	Maricopa County, AZ
26f51508acc938effc080ae8c78920f8	province	United States / CA / Contra Costa County	US	United States	CA / Contra Costa County	37.8534	-121.9018	2020-03-06	3					3	0	0	3		0	0	100	2			2	200			200	9eddf8665eecbbdb48f33c93cf8e484b	US	Contra Costa County, CA
4cea6ca623af4b22ce17fe546e0ba516	province	United States / CA / Los Angeles	US	United States	CA / Los Angeles	34.0522	-118.2437	2020-03-06	41	2				13	0	0	13		0	0	100	2			2	18.181818181818183			18.181818181818183	dc2e123bb4e61f18d962bf04fcfb9476	US	Los Angeles, CA
4965823c880e7ca222c0436f9ac98de2	province	United States / CA / Placer County	US	United States	CA / Placer County	39.0916	-120.8039	2020-03-06	5					5	0	0	5		0	0	100	3			3	150			150	3c6bf5585708e8876d43293e72d78c33	US	Placer County, CA
7100c0df3c99cf81cffa39abdc0e333c	province	United States / CA / Yolo County	US	United States	CA / Yolo County	38.7646	-121.9018	2020-03-06	1					1	0	0	1		0	0	100									6b66e3f1aadcf06331d9323c32c5cb06	US	Yolo County, CA
f8c6f7eb9053d70d620fab708852ec89	province	United States / CO / Denver County	US	United States	CO / Denver County	39.7392	-104.9903	2020-03-06	1					2	0	0	2		0	0	100									fbec43c855e4b6d101814ca39477a38d	US	Denver County, CO
2ef093f252e9074823004f096c462fd9	province	United States / CO / Summit County	US	United States	CO / Summit County	39.5912	-106.064	2020-03-06	1					1	0	0	1		0	0	100									97889260a19ea27d23a9c4f7164a0617	US	Summit County, CO
4f536953e3237a8cdb5e6e74f8936d89	province	United States / GA / Polk County	US	United States	GA / Polk County	34.0132	-85.1479	2020-03-06	1					1	0	0	1		0	0	100									e78e6400c1ebdf4d135a2b0340730375	US	Polk County, GA
0f63db353bce23ccce699da3561b8764	province	United States / IN / Marion County	US	United States	IN / Marion County	39.8362	-86.1752	2020-03-06	1					1	0	0	1		0	0	100									93cff67ff829f09245b69a113346a1fb	US	Marion County, IN
c89cc921c79419b0abebcf4cf72c0e6f	province	United States / KY / Fayette County	US	United States	KY / Fayette County	38.0606	-84.4803	2020-03-06	1					1	0	0	1		0	0	100									484fe442bb91064b8e43a435d6db4a8a	US	Fayette County, KY
7e4e097a85fac0a26eba4105064f6314	province	United States / MA / Middlesex County	US	United States	MA / Middlesex County	42.4672	-71.2874	2020-03-06	1					1	0	0	1		0	0	100									898696bbe7a727803af2e6cd113ceda3	US	Middlesex County, MA
189d2f46d50accb4c997f1b6333d3ce9	province	United States / MA / Norfolk County	US	United States	MA / Norfolk County	42.1767	-71.1449	2020-03-06	4					2	0	0	2		0	0	100	1			1	100			100	c6a8a474f6b7b12ccee1842e18c0a9c1	US	Norfolk County, MA
73e3cc22ffede074f0ecbe70956b2da7	province	United States / MA / Suffolk County	US	United States	MA / Suffolk County	42.3601	-71.0589	2020-03-06	35					3	0	1	2		0	33.33333333333333	66.66666666666666	2			2	200				1eddc5ab4059536408461c1958d35612	US	Suffolk County, MA
45580577cf4e9f8bcc4d52ec536a2ed6	province	United States / MD / Montgomery County	US	United States	MD / Montgomery County	39.1547	-77.2405	2020-03-06	1					3	0	0	3		0	0	100									1be43ac673cfb145c0c7870c4380b4aa	US	Montgomery County, MD
8622c2758ca23ef200a8621cd214b50f	province	United States / MN / Ramsey County	US	United States	MN / Ramsey County	44.9964	-93.0616	2020-03-06	1					1	0	0	1		0	0	100									a931369c2f81973d94832d1a4f5a367b	US	Ramsey County, MN
a8d9b55f04e29bec9ab310e834f56b3b	province	United States / NC / Chatham County	US	United States	NC / Chatham County	35.7211	-79.1781	2020-03-06	1					1	0	0	1		0	0	100									68dcae07fc8ddbec5e6c7a7a6889fff2	US	Chatham County, NC
5040ced635d39ffbc6c01c6ae1efc00d	province	United States / NE / Douglas County	US	United States	NE / Douglas County	41.3148	-96.1951	2020-03-06	1					1	0	0	1		0	0	100									4cbca3ee3b9d54d4c3d3960f11ac3237	US	Douglas County, NE
a513f9ee911187fbdb817f09ea03ff53	province	United States / NV / Washoe County	US	United States	NV / Washoe County	40.5608	-119.6035	2020-03-06	1					1	0	0	1		0	0	100									5748aa84c5810faaa0bd26638a18d50f	US	Washoe County, NV
c0990158936b0845fff2fe03c8d50d2b	province	United States / NY / New York County	US	United States	NY / New York County	40.7128	-74.006	2020-03-06	5	1				11	0	0	11		0	0	100	7			7	175			175	d97388e01ed02a52d6b08ed136a13f54	US	New York County, NY
43597c2bb98d482ce016e4be5cc610c3	province	United States / NY / Westchester County	US	United States	NY / Westchester County	41.122	-73.7949	2020-03-06	4	3				19	0	0	19		0	0	100	1			1	5.555555555555555			5.555555555555555	d05dda6250e12c3e5ef63a21f624cf31	US	Westchester County, NY
da4b204ebb5649a91931f6c8ee96a516	province	United States / PA / Delaware County	US	United States	PA / Delaware County	39.9078	-75.3879	2020-03-06	1					1	0	0	1		0	0	100									f818999001e5431484749af3c4234b35	US	Delaware County, PA
887bb6fe1acc8c3fa4e562db5cf25304	province	United States / PA / Wayne County	US	United States	PA / Wayne County	41.6739	-75.2479	2020-03-06	1					1	0	0	1		0	0	100									6125060520bffdcbdab32653a5f6b0bf	US	Wayne County, PA
5fd184364a6dab0c22a9c62760781834	province	United States / TX / Harris County	US	United States	TX / Harris County	29.7752	-95.3103	2020-03-06	2					3	0	0	3		0	0	100	1			1	50			50	9863bd6fb1922b1aa971efd1283c07bf	US	Harris County, TX
ebddf6ecdc302ead75afeb5c5086bd18	province	United States / WA / King County	US	United States	WA / King County	47.6062	-122.3321	2020-03-06	45	5				58	0	1	57		0	1.7241379310344827	98.27586206896551	7			7	13.72549019607843			14	abcbc6251d90bbe5e2349f1e2f7e2fa8	US	King County, WA
d06231e030824658a9d7d4b6700f860d	province	United States / WA / Snohomish County	US	United States	WA / Snohomish County	48.033	-121.8339	2020-03-06	7	2				19	0	0	19		0	0	100	1			1	5.555555555555555			5.555555555555555	b209321269324fbaa1cacf707cc50ae3	US	Snohomish County, WA
964ea9829f3e4750a07f5b1f09c14959	province	United States	US	United States	total	38	-97	2020-03-07	46	34	4			357	17	7	333		4.761904761904762	1.9607843137254901	93.27731092436974	140	3		137	64.51612903225806	21.428571428571427		69.89795918367346			
6b37523ca93e09f0fae28633e3874f15	province	United States / AZ / Pinal County	US	United States	AZ / Pinal County	32.8162	-111.2845	2020-03-07	1					2	0	0	2		0	0	100									9cb7984c89ed16c71fd78de72d79226c	US	Pinal County, AZ
eb9b145cf125dc91892ae5b822d7bcf1	province	United States / CA / Alameda County	US	United States	CA / Alameda County	37.6017	-121.7195	2020-03-07	5					2	0	0	2		0	0	100	1			1	100			100	3c4f92f1604720722a8f2374f2951c73	US	Alameda County, CA
4cea6ca623af4b22ce17fe546e0ba516	province	United States / CA / Los Angeles	US	United States	CA / Los Angeles	34.0522	-118.2437	2020-03-07	42	3				14	0	0	14		0	0	100	1			1	7.6923076923076925			7.6923076923076925	dc2e123bb4e61f18d962bf04fcfb9476	US	Los Angeles, CA
992b8b3745223078b4e1286b17088b4e	province	United States / CA / Madera County	US	United States	CA / Madera County	37.2519	-119.6963	2020-03-07	1					1	0	0	1		0	0	100									5cbce4d88e33f870bd7698553e6caf73	US	Madera County, CA
1b0edc44c5e66cad66c3643d08963b5c	province	United States / CA / San Francisco County	US	United States	CA / San Francisco County	37.7749	-122.4194	2020-03-07	3					9	0	0	9		0	0	100	7			7	350			350	03ea1647f0c68d62c9541ccce887a931	US	San Francisco County, CA
9c4109b9719c55471b54b7aec4a9315d	province	United States / CA / Santa Clara County	US	United States	CA / Santa Clara County	37.3541	-121.9552	2020-03-07	37	5				32	0	1	31		0	3.125	96.875	12			12	60			63.1578947368421	94eb6b8611784f45366f6437a5e4171f	US	Santa Clara County, CA
98cbc9039d3539f1e0d6a1aba0947326	province	United States / CO / Douglas County	US	United States	CO / Douglas County	39.2587	-104.9389	2020-03-07	1					3	0	0	3		0	0	100									a07209e38d5fae3dd5943832f35c20cb	US	Douglas County, CO
f29abd0409c41c310f8587d17cff89eb	province	United States / CO / El Paso County	US	United States	CO / El Paso County	38.9108	-104.4723	2020-03-07	1					1	0	0	1		0	0	100									3271d708790c71426c0ce65f44589cd3	US	El Paso County, CO
394b3c86068db6949279131b7f5dcf16	province	United States / FL / Broward County	US	United States	FL / Broward County	26.1901	-80.3659	2020-03-07	1					2	0	0	2		0	0	100									d470b6d4547f778bc44eb05afc1341a2	US	Broward County, FL
22c2a8ef4d29fd27f612708ad41fea50	province	United States / FL / Lee County	US	United States	FL / Lee County	26.663	-81.9535	2020-03-07	1					2	0	0	2		0	0	100									a81a0674915011e24ed6d6781cb75289	US	Lee County, FL
8d7349fbb071cd9923166ed6941be0bf	province	United States / GA / Cobb County	US	United States	GA / Cobb County	33.8999	-84.5641	2020-03-07	1					1	0	0	1		0	0	100									2824e8693b74c7bd911e0a7f7d59dde6	US	Cobb County, GA
779faa406ddac4024866386d04c1d7ab	province	United States / GA / Fulton County	US	United States	GA / Fulton County	33.8034	-84.3963	2020-03-07	5					3	0	0	3		0	0	100	1			1	50			50	138cf7fb1b148d736aa8389d6c19888d	US	Fulton County, GA
bacf9388fa8a25a90bfe1a4f538aca97	province	United States / Grand Princess	US	United States	Grand Princess	37.6489	-122.6655	2020-03-07	1	1				21	0	0	21		0	0	100									ff16d64dc02c22cd902183942ff7dda1	US	Grand Princess
fd9afd55d0f7688a00bb7c8e2e564d17	province	United States / HI / Honolulu County	US	United States	HI / Honolulu County	21.307	-157.8584	2020-03-07	1					1	0	0	1		0	0	100									0c08bf6492f74832953ef116d5172b7b	US	Honolulu County, HI
83363b56c7e0c61ec79ac0ae26c02782	province	United States / IL / Cook County	US	United States	IL / Cook County	41.7377	-87.6976	2020-03-07	44					6	0	2	4		0	33.33333333333333	66.66666666666666	1			1	20			33.333333333333336	bbe20ea72e9374e2a169cf31fbfb4233	US	Cook County, IL
098a48f3f69c05ab0bb99e9b89a89df6	province	United States / NJ / Bergen County	US	United States	NJ / Bergen County	40.9263	-74.077	2020-03-07	3					4	0	0	4		0	0	100	2			2	100			100	0c156815a20e6df2eeded653a4f77071	US	Bergen County, NJ
b131c8f1f97ad3e60bcc1bd20f61d48f	province	United States / NY / Nassau County	US	United States	NY / Nassau County	40.6546	-73.5594	2020-03-07	3					4	0	0	4		0	0	100	3			3	300			300	5617acd1f84a740d0a6d4ce90836886e	US	Nassau County, NY
7996853ef6ced5154d3506b708fbd171	province	United States / NY / Rockland County	US	United States	NY / Rockland County	41.1489	-73.983	2020-03-07	1					2	0	0	2		0	0	100									d6f2dcfbf2fe8fd646cb09def2d91559	US	Rockland County, NY
b8b9bd6e61da22aeed0606875f01399a	province	United States / NY / Saratoga County	US	United States	NY / Saratoga County	43.0324	-73.936	2020-03-07	1					2	0	0	2		0	0	100									58018d6d7cdfef3ffcd2d9fda7bc7dce	US	Saratoga County, NY
43597c2bb98d482ce016e4be5cc610c3	province	United States / NY / Westchester County	US	United States	NY / Westchester County	41.122	-73.7949	2020-03-07	5	4				57	0	0	57		0	0	100	38			38	200			200	d05dda6250e12c3e5ef63a21f624cf31	US	Westchester County, NY
1b7e7568c634b9380006c425355b7d5c	province	United States / OK / Tulsa County	US	United States	OK / Tulsa County	36.1593	-95.941	2020-03-07	1					1	0	0	1		0	0	100									206959ee8bc1ed8e927f97134d59e220	US	Tulsa County, OK
11446a9a8df59f1bd0399212b2061c87	province	United States / OR  / Jackson County	US	United States	OR  / Jackson County	42.3345	-122.7647	2020-03-07	1					1	0	0	1		0	0	100									3b99c988f25e89592ffb140a4f7ce889	US	Jackson County, OR 
73e992b7be71793790948df3166b3841	province	United States / OR / Klamath County	US	United States	OR / Klamath County	42.6953	-121.6142	2020-03-07	1					1	0	0	1		0	0	100									2543f8f261c682ef15a2e7ff90ea6c93	US	Klamath County, OR
66e4a7fffea0009a45bfdeadd09fefdd	province	United States / OR / Washington County	US	United States	OR / Washington County	45.547	-123.1386	2020-03-07	8					3	0	0	3		0	0	100	1			1	50			50	621dc6d45229df5d30ec71664e228044	US	Washington County, OR
0773aa31f3f315f7bbb487dc815e27ac	province	United States / RI / Providence County	US	United States	RI / Providence County	41.8882	-71.4774	2020-03-07	7					3	0	0	3		0	0	100	1			1	50			50	9e593c17257d2b66c0113f1abc0d6d7c	US	Providence County, RI
ee4cecd2f12c643c4b2ee7d388dec186	province	United States / SC / Charleston County	US	United States	SC / Charleston County	32.7957	-79.7848	2020-03-07	1					1	0	0	1		0	0	100									641b3a21fdd09e4bd2f3f052e4bae301	US	Charleston County, SC
804356cb2cb8f45c6a83502e1334a1b7	province	United States / SC / Kershaw County	US	United States	SC / Kershaw County	34.3672	-80.5883	2020-03-07	1					1	0	0	1		0	0	100									7cd105575f0a336dcfda0bba491f29be	US	Kershaw County, SC
85ed1aecd37858a02bb2cf494055e941	province	United States / TX / Fort Bend County	US	United States	TX / Fort Bend County	29.5693	-95.8143	2020-03-07	3					3	0	0	3		0	0	100	2			2	200			200	4c3a19969ed3c02a180b5c37bc4c1288	US	Fort Bend County, TX
5fd184364a6dab0c22a9c62760781834	province	United States / TX / Harris County	US	United States	TX / Harris County	29.7752	-95.3103	2020-03-07	3					5	0	0	5		0	0	100	2			2	66.66666666666667			66.66666666666667	9863bd6fb1922b1aa971efd1283c07bf	US	Harris County, TX
f8e6e7e405857fa6c98ea934447f5fbc	province	United States / UT / Davis County	US	United States	UT / Davis County	40.9629	-112.0953	2020-03-07	1					1	0	0	1		0	0	100									5b7f90a94208d6952d391e0f9be4f27d	US	Davis County, UT
1def537b3e2ecfc544da15b7ae4f51ed	province	United States / WA / Clark County	US	United States	WA / Clark County	45.7466	-122.5194	2020-03-07	1					1	0	0	1		0	0	100									2f2a6d7a2bfffb163395fdd0b42cfc61	US	Clark County, WA
c83d86ba37b6376f0a2e5a843a4868ab	province	United States / WA / Jefferson County	US	United States	WA / Jefferson County	47.7425	-123.304	2020-03-07	1					1	0	0	1		0	0	100									c5efcb21f375a4284fc98e9b8151fa3d	US	Jefferson County, WA
ebddf6ecdc302ead75afeb5c5086bd18	province	United States / WA / King County	US	United States	WA / King County	47.6062	-122.3321	2020-03-07	46	6				71	0	1	70		0	1.4084507042253522	98.59154929577466	13			13	22.413793103448278			22.80701754385965	abcbc6251d90bbe5e2349f1e2f7e2fa8	US	King County, WA
75f3752a3f34f164efa03da9fab7d59d	province	United States / WA / Pierce County	US	United States	WA / Pierce County	47.0676	-122.1295	2020-03-07	1					1	0	0	1		0	0	100									c8c649b0fb3f9836b17fb2951e6277be	US	Pierce County, WA
d06231e030824658a9d7d4b6700f860d	province	United States / WA / Snohomish County	US	United States	WA / Snohomish County	48.033	-121.8339	2020-03-07	8	3				27	0	0	27		0	0	100	8			8	42.10526315789474			42.10526315789474	b209321269324fbaa1cacf707cc50ae3	US	Snohomish County, WA
964ea9829f3e4750a07f5b1f09c14959	province	United States	US	United States	total	38	-97	2020-03-08	47	35	5			473	21	7	445		4.439746300211417	1.4799154334038054	94.08033826638477	116	4		112	32.49299719887955	23.529411764705884		33.633633633633636			
26f51508acc938effc080ae8c78920f8	province	United States / CA / Contra Costa County	US	United States	CA / Contra Costa County	37.8534	-121.9018	2020-03-08	5					9	0	0	9		0	0	100	6			6	200			200	9eddf8665eecbbdb48f33c93cf8e484b	US	Contra Costa County, CA
38007983c6c921f0ac7b403ca88ea335	province	United States / CA / Fresno County	US	United States	CA / Fresno County	36.9859	-119.2321	2020-03-08	1					1	0	0	1		0	0	100									5f0abd71d8e0c0997ad1179826d091b1	US	Fresno County, CA
e47a72396f34a981e789af1b71d452e0	province	United States / CA / Riverside County	US	United States	CA / Riverside County	33.9533	-117.3961	2020-03-08	1					1	0	0	1		0	0	100									7d159394367016f746b255fce93be3df	US	Riverside County, CA
9c4109b9719c55471b54b7aec4a9315d	province	United States / CA / Santa Clara County	US	United States	CA / Santa Clara County	37.3541	-121.9552	2020-03-08	38	6				38	0	1	37		0	2.631578947368421	97.36842105263158	6			6	18.75			19.35483870967742	94eb6b8611784f45366f6437a5e4171f	US	Santa Clara County, CA
6b4c4a7a21bba22e039bdda0a71a26e8	province	United States / D.C. / Washington	US	United States	D.C. / Washington	38.9072	-77.0369	2020-03-08	1					2	0	0	2		0	0	100									64877fa3e9f9331df43d07163c37be78	US	Washington, D.C.
cb450e0c6b9a903e144181e8ac765bc0	province	United States / FL / Manatee County	US	United States	FL / Manatee County	27.4799	-82.3452	2020-03-08	1					1	0	0	1		0	0	100									b1e961262aef2c21ced6b3475c2dad2e	US	Manatee County, FL
7e0065612e65b3c9d784df6986b882b0	province	United States / FL / Okaloosa County	US	United States	FL / Okaloosa County	30.5773	-86.6611	2020-03-08	1					1	0	0	1		0	0	100									a52198639d0de195a0f7bf64fd620db5	US	Okaloosa County, FL
61590e05681fcbb80e9a2fb40a54a646	province	United States / FL / Volusia County	US	United States	FL / Volusia County	29.028000000000002	-81.0755	2020-03-08	1					1	0	0	1		0	0	100									4005fbd3d0aeece15d06d35b91b986a5	US	Volusia County, FL
83363b56c7e0c61ec79ac0ae26c02782	province	United States / IL / Cook County	US	United States	IL / Cook County	41.7377	-87.6976	2020-03-08	45					7	0	2	5		0	28.57142857142857	71.42857142857143	1			1	16.666666666666668			25	bbe20ea72e9374e2a169cf31fbfb4233	US	Cook County, IL
fb6815f4c58914ed45830dafdca965e3	province	United States / IN / Hendricks County	US	United States	IN / Hendricks County	39.8065	-86.5401	2020-03-08	1					1	0	0	1		0	0	100									b39ca198dff7be883b1ca74979eb95a6	US	Hendricks County, IN
b0cef5c86038ffa0ff021133543ea721	province	United States / KS / Johnson County	US	United States	KS / Johnson County	38.8454	-94.8521	2020-03-08	1					1	0	0	1		0	0	100									94eddff92dac27bb1f26cc27429da5e0	US	Johnson County, KS
8c53a93337b0880a46d8faaa189b2fd5	province	United States / MA / Berkshire County	US	United States	MA / Berkshire County	42.3118	-73.1822	2020-03-08	1					1	0	0	1		0	0	100									d559fa13e21e30e491bba1ca5279231f	US	Berkshire County, MA
7e4e097a85fac0a26eba4105064f6314	province	United States / MA / Middlesex County	US	United States	MA / Middlesex County	42.4672	-71.2874	2020-03-08	3					7	0	0	7		0	0	100	6			6	600			600	898696bbe7a727803af2e6cd113ceda3	US	Middlesex County, MA
